1,4,11,28,31,32,16,11,28,1,32,4,31
4,8,10,14,18,20,11,10,14,4,20,18,8
1,21,23,25,31,33,1,25,31,33,1,21,23
1,14,15,20,23,30,14,1,14,23,30,20,15
3,6,7,12,25,26,7,3,12,6,25,7,26
12,15,20,25,27,31,2,31,20,25,12,15,27
8,9,15,17,30,32,6,32,30,8,9,15,17
7,12,14,15,17,20,1,17,14,15,20,7,12
8,14,16,18,21,23,16,21,16,8,14,18,23
1,3,12,15,19,23,14,12,19,15,23,1,3
5,10,17,19,29,32,12,19,10,5,32,17,29
3,10,14,16,22,23,11,23,16,22,10,3,14
4,6,16,27,29,33,5,29,6,4,33,16,27
6,12,13,15,18,26,13,6,12,15,13,18,26
4,10,11,25,30,31,1,11,4,31,25,10,30
2,14,20,22,30,32,2,14,30,22,32,2,20
1,2,8,11,14,21,9,11,8,2,1,14,21
8,9,15,22,30,33,16,22,33,9,30,15,8
9,16,21,25,26,31,14,31,9,25,26,21,16
8,10,15,19,23,28,16,10,19,8,23,28,15
11,18,19,22,24,32,7,32,19,22,18,24,11
11,20,21,22,24,27,15,22,21,27,24,20,11
4,5,6,11,21,31,10,6,31,4,21,11,5
2,6,11,26,28,29,3,28,26,2,6,29,11
1,14,23,25,29,30,3,25,23,14,1,29,30
1,16,17,21,27,30,16,21,1,27,30,16,17
14,15,21,24,27,32,12,21,24,14,27,32,15
2,6,13,22,29,31,8,22,29,2,31,13,6
5,6,9,14,21,33,2,14,33,9,21,6,5
5,13,14,23,25,31,2,31,13,5,23,25,14
1,7,10,11,26,27,11,7,27,10,1,11,26
2,3,5,9,13,28,11,9,13,5,2,3,28
6,15,17,18,23,30,11,30,23,18,15,17,6
4,5,11,14,28,32,4,28,5,4,11,14,32
1,6,7,14,18,26,16,7,14,18,6,1,26
3,7,10,18,21,24,12,3,10,18,7,24,21
5,10,20,23,26,31,3,26,10,23,31,5,20
1,17,24,28,32,33,2,28,1,24,17,32,33
2,14,20,24,28,32,16,28,14,24,2,20,32
21,22,25,28,29,30,8,28,21,22,25,29,30
1,6,7,11,13,15,5,7,6,11,13,1,15
8,13,14,18,23,33,6,23,13,14,18,8,33
4,6,9,14,20,29,14,14,6,29,20,4,9
3,14,16,20,31,32,9,16,14,32,3,20,31
2,6,12,17,25,28,12,17,12,28,6,25,2
1,19,25,26,27,33,10,1,25,27,26,33,19
3,7,20,21,25,31,14,25,31,7,20,3,21
4,7,11,14,29,32,12,7,32,11,14,4,29
5,8,15,20,27,30,13,30,20,5,8,27,15
6,14,19,20,21,23,8,20,23,19,14,21,6
2,5,7,9,11,27,16,9,7,27,2,11,5
6,10,23,25,26,29,5,29,26,23,10,6,25
7,11,12,13,18,19,16,13,11,7,18,19,12
5,9,13,15,18,26,5,15,5,18,13,26,9
1,8,11,26,28,31,4,28,11,26,1,31,8
7,18,24,29,31,33,16,7,33,18,24,31,29
1,14,16,17,20,31,4,16,31,20,1,14,17
14,18,19,26,30,31,11,31,18,30,26,14,19
2,20,21,28,31,33,6,31,20,21,2,33,28
2,7,8,9,17,29,11,9,29,17,7,8,2
13,14,20,25,27,31,12,31,20,13,25,27,14
5,9,10,12,17,19,13,5,9,17,12,10,19
5,10,17,23,26,32,7,10,17,26,23,5,32
1,8,17,20,21,22,3,21,22,8,17,1,20
3,10,21,23,27,33,11,27,10,3,21,23,33
11,12,13,19,26,28,12,12,19,26,11,28,13
6,8,13,15,22,33,6,8,13,33,15,22,6
9,12,20,24,28,31,7,9,20,31,28,12,24
11,15,20,21,26,33,15,11,26,21,15,20,33
1,11,12,18,25,27,16,27,11,25,12,18,1
3,6,11,26,30,32,12,6,30,3,11,26,32
2,12,13,18,25,27,7,27,2,25,13,18,12
3,11,12,16,21,23,9,21,16,23,11,3,12
6,9,10,14,28,30,5,10,30,14,6,9,28
3,4,6,11,23,28,14,4,11,28,6,23,3
7,14,19,21,22,23,3,14,22,19,21,7,23
12,15,16,21,26,29,16,16,29,26,12,15,21
11,19,22,26,31,32,2,32,11,26,19,31,22
4,13,16,19,21,25,14,25,13,4,21,16,19
4,7,12,14,26,32,4,4,7,26,12,14,32
2,7,9,14,18,28,5,28,7,14,9,18,2
3,8,11,14,18,23,16,8,3,18,11,14,23
1,2,9,14,22,25,5,2,22,9,14,25,1
13,14,20,21,25,33,7,13,14,20,33,25,21
2,16,18,19,27,30,14,19,16,30,27,18,2
21,22,23,24,25,32,6,25,22,23,21,32,24
4,19,20,22,28,33,6,33,20,4,19,28,22
1,5,11,22,23,26,15,23,5,22,11,26,1
7,10,11,17,23,28,15,10,7,23,17,11,28
8,17,24,26,28,33,4,24,28,8,26,33,17
1,6,7,8,27,30,10,30,8,1,7,6,27
15,23,24,25,28,29,9,23,24,29,15,28,25
8,12,18,19,23,32,3,32,12,19,8,18,23
1,3,8,13,18,23,16,18,3,8,23,1,13
7,8,20,23,24,32,13,23,8,7,24,20,32
6,10,21,28,29,31,12,31,21,28,6,29,10
1,4,6,8,21,24,7,21,4,6,8,1,24
5,9,12,17,27,30,6,9,30,27,17,12,5
3,4,6,25,26,30,1,4,30,6,25,3,26
10,13,14,18,20,31,3,10,18,14,20,13,31
6,7,12,16,22,25,7,7,25,12,6,22,16
1,12,20,25,30,31,2,31,25,20,12,30,1
1,3,4,11,19,23,2,19,3,1,11,4,23
1,2,4,10,18,19,7,4,2,1,10,18,19
5,7,20,23,27,31,4,27,31,5,20,23,7
3,5,6,9,15,32,14,6,3,15,9,5,32
1,4,10,11,14,27,6,11,27,4,14,10,1
4,6,18,22,25,33,16,33,4,6,22,18,25
7,9,10,12,22,26,7,7,9,22,26,12,10
1,3,6,20,21,26,1,20,3,6,21,1,26
5,15,17,19,20,30,13,19,15,20,17,30,5
7,12,13,16,26,31,7,7,16,13,31,12,26
4,6,8,13,22,32,11,22,6,4,32,13,8
4,8,13,25,30,31,10,13,8,31,25,4,30
9,10,11,12,18,23,7,10,18,23,11,9,12
2,18,19,24,25,33,11,19,24,33,2,25,18
5,6,10,16,20,25,12,5,16,10,25,20,6
2,5,10,11,17,21,5,11,21,5,17,10,2
1,4,6,14,28,33,1,6,1,28,4,33,14
9,16,17,19,22,26,10,22,16,17,19,9,26
1,4,9,12,15,18,5,12,9,1,18,15,4
8,10,17,20,27,30,1,8,10,17,30,20,27
6,13,17,19,23,31,12,23,6,31,19,13,17
4,9,15,16,19,27,10,4,19,16,27,9,15
2,5,6,13,16,19,3,13,16,5,6,19,2
11,16,19,22,25,30,8,16,22,25,19,11,30
2,9,14,15,16,23,10,9,23,2,15,16,14
9,11,14,20,27,30,9,30,27,9,20,11,14
7,9,12,13,22,24,11,9,22,13,24,7,12
3,7,8,15,29,30,13,30,3,29,15,7,8
2,5,9,15,20,24,10,5,24,20,15,9,2
3,10,14,17,18,30,12,10,18,3,30,14,17
14,15,17,22,24,29,13,17,15,29,22,24,14
4,7,13,20,29,33,3,33,20,4,13,7,29
1,2,12,16,20,26,3,26,2,20,12,16,1
6,12,14,20,22,24,9,20,22,14,24,12,6
4,9,18,21,32,33,3,33,4,32,18,9,21
5,6,8,12,22,24,3,6,22,24,8,12,5
4,10,25,26,30,33,6,10,30,4,26,33,25
2,7,17,21,23,26,16,21,7,23,17,2,26
1,5,10,16,18,31,3,1,31,5,18,16,10
3,5,12,29,30,32,14,29,30,3,12,5,32
6,9,12,14,18,27,14,6,27,18,12,9,14
1,2,4,10,14,23,7,4,10,1,23,2,14
6,11,13,17,25,32,7,13,25,6,11,32,17
6,10,16,19,24,33,16,10,19,16,6,24,33
4,18,20,21,29,33,7,21,18,29,33,4,20
4,7,16,20,24,30,5,7,30,16,20,24,4
10,11,12,21,26,33,9,26,12,21,10,33,11
1,5,9,20,28,32,12,32,5,28,9,1,20
1,2,17,20,25,28,13,25,17,28,2,1,20
6,10,11,20,29,32,13,11,10,29,32,20,6
3,7,8,14,25,32,6,3,32,14,8,7,25
2,11,14,15,29,33,2,2,15,29,14,11,33
1,3,14,26,29,33,9,29,33,1,3,14,26
2,6,11,19,21,28,5,21,6,11,28,2,19
2,9,15,22,23,24,16,22,15,23,2,9,24
2,3,6,19,25,29,1,25,6,3,2,29,19
4,5,13,18,19,25,1,25,13,18,4,5,19
4,18,19,24,25,26,10,19,18,26,24,4,25
1,2,5,12,20,22,1,12,20,2,1,22,5
5,13,18,21,26,30,2,26,30,13,5,18,21
10,11,18,23,31,33,15,31,23,11,10,33,18
11,13,16,21,22,23,2,11,13,23,21,22,16
1,7,14,24,25,28,8,14,24,28,7,1,25
5,8,18,25,26,31,4,18,26,8,31,25,5
1,6,9,16,25,26,9,9,16,1,6,26,25
1,7,15,16,20,27,14,1,16,20,15,7,27
1,13,19,24,26,29,11,26,1,24,29,13,19
5,14,17,22,23,28,15,17,22,5,14,23,28
8,11,15,17,23,25,5,8,15,17,25,23,11
8,12,21,22,27,31,9,31,8,22,12,27,21
3,13,14,16,25,27,12,25,16,13,3,27,14
3,4,18,26,27,33,1,33,4,3,26,27,18
6,8,14,19,23,25,11,25,14,19,6,23,8
5,7,20,22,30,32,10,32,5,30,22,20,7
13,21,24,27,31,32,1,27,31,13,21,24,32
9,13,14,19,22,25,2,9,13,22,19,14,25
3,10,11,14,15,32,2,11,32,3,14,10,15
1,6,8,9,14,22,5,14,9,22,6,8,1
2,5,6,7,11,15,12,5,11,7,15,2,6
6,7,8,19,22,23,2,8,7,6,23,19,22
2,4,6,16,18,19,16,4,18,19,6,2,16
5,12,17,18,24,28,12,5,24,28,12,17,18
21,22,24,31,32,33,1,33,31,21,22,24,32
1,2,9,10,15,22,6,15,9,1,10,2,22
2,4,11,12,18,32,13,12,18,11,4,32,2
3,16,18,31,32,33,12,31,3,33,32,16,18
1,3,6,10,11,29,16,1,29,6,10,3,11
10,12,15,25,26,27,14,15,26,10,12,25,27
3,5,11,15,20,23,9,23,20,11,15,5,3
1,10,25,27,30,32,9,32,25,10,1,30,27
11,18,20,23,31,32,15,23,32,31,20,11,18
1,15,20,22,25,28,14,25,15,22,28,20,1
11,14,16,18,24,33,4,18,16,14,33,11,24
5,8,10,11,27,28,11,5,11,28,10,8,27
4,6,15,28,32,33,14,32,28,4,15,6,33
8,13,17,18,20,27,13,13,20,27,17,8,18
3,9,13,22,23,25,6,23,25,22,3,13,9
2,10,11,17,18,29,16,17,10,29,18,11,2
3,15,17,23,27,30,11,30,3,27,23,17,15
3,6,18,19,21,31,1,18,21,19,3,6,31
1,7,8,10,12,24,1,1,8,7,24,10,12
6,8,15,19,20,31,5,15,31,19,8,20,6
5,15,19,25,26,29,15,19,29,26,15,5,25
4,14,16,23,28,29,3,14,4,23,29,16,28
1,7,17,23,25,31,11,17,7,23,25,1,31
6,10,13,15,32,33,15,32,33,13,15,6,10
4,5,6,8,9,18,11,18,6,4,8,5,9
13,17,20,21,22,27,1,20,21,22,17,13,27
8,12,16,19,26,32,3,8,26,32,16,12,19
21,22,26,28,31,32,7,28,22,31,32,21,26
1,5,10,19,26,28,12,1,10,19,26,28,5
6,10,14,15,19,23,15,15,23,6,14,10,19
2,6,9,13,28,32,12,28,32,13,2,6,9
1,7,10,22,31,32,15,22,31,1,10,7,32
2,4,5,8,11,30,2,11,8,2,30,5,4
10,13,19,21,24,30,7,19,13,30,10,24,21
7,10,21,23,31,33,14,33,7,23,31,10,21
5,7,14,16,18,21,1,5,7,16,18,21,14
1,2,3,14,19,33,3,19,14,1,2,33,3
11,15,16,20,24,31,4,15,31,24,20,16,11
5,7,9,11,19,25,5,11,5,9,7,25,19
4,5,24,28,30,33,9,24,5,4,30,28,33
4,11,18,19,26,32,4,19,32,18,4,26,11
3,11,17,18,24,25,6,11,25,3,17,18,24
2,12,13,23,27,28,12,12,2,27,28,13,23
2,5,7,8,20,27,4,8,5,7,27,2,20
3,7,11,21,30,33,7,30,21,33,3,11,7
1,10,14,15,18,31,13,10,31,14,1,15,18
1,8,23,25,28,29,10,23,29,28,8,25,1
15,16,21,27,30,33,4,21,33,15,16,27,30
3,13,15,19,20,27,14,27,3,19,13,15,20
2,6,8,10,11,17,13,6,10,11,8,2,17
4,19,22,26,29,30,11,29,30,26,4,22,19
8,11,17,23,32,33,10,32,17,33,23,8,11
4,5,7,10,12,22,16,10,4,22,5,12,7
3,13,15,18,21,33,16,18,21,15,13,3,33
4,8,9,13,28,33,4,13,8,33,28,9,4
9,15,19,21,23,29,15,15,21,29,23,19,9
9,11,15,22,24,26,3,11,9,26,24,22,15
1,5,7,9,10,20,16,1,9,5,20,10,7
2,10,13,16,23,32,8,23,10,13,2,32,16
1,7,12,14,18,25,10,18,1,14,25,7,12
9,12,21,27,29,30,5,21,30,12,9,27,29
6,7,11,14,27,32,8,7,27,11,32,6,14
5,6,9,18,23,31,11,23,5,9,18,31,6
2,9,13,23,24,26,16,26,13,2,24,9,23
15,17,19,22,25,26,4,22,25,26,15,19,17
1,6,12,13,24,32,13,1,13,32,6,12,24
6,14,16,17,23,29,7,23,16,17,29,14,6
1,6,17,19,27,31,14,31,1,27,6,17,19
2,12,16,22,25,32,6,2,16,12,32,25,22
3,11,18,25,30,33,14,18,25,3,11,30,33
3,7,10,12,18,29,10,29,18,3,7,10,12
3,10,13,22,23,28,15,23,13,3,28,22,10
4,6,10,11,21,23,2,4,10,11,21,6,23
8,9,10,13,15,28,9,10,15,9,28,8,13
3,6,9,13,16,19,16,9,3,16,19,6,13
4,16,22,25,29,31,8,22,31,16,4,25,29
7,10,11,15,24,26,11,15,26,7,10,24,11
1,6,11,15,19,31,10,31,6,1,19,15,11
13,14,17,19,21,29,1,19,21,14,13,17,29
4,5,6,8,13,18,16,18,4,13,5,6,8
7,8,12,21,23,27,12,7,12,8,27,21,23
4,5,7,9,16,18,6,9,5,18,16,4,7
3,4,14,20,23,27,1,14,20,3,27,23,4
3,17,19,24,27,31,12,27,17,19,24,3,31
7,13,16,23,26,30,1,30,7,26,16,23,13
